query	target	aligned_genes	percent_genes	aligned_length	percent_length	identity	score
Q_Shewanella_Pdp11||0_partial	CheckV-020740	1	1.05	195	0.67	34.7	67.67
Q_Shewanella_Pdp11||0_partial	CheckV-048124	1	1.05	178	0.61	38.0	67.64
Q_Shewanella_Pdp11||0_partial	CheckV-009174	1	1.05	178	0.61	38.0	67.64
Q_Shewanella_Pdp11||0_partial	CheckV-010355	1	1.05	178	0.61	38.0	67.64
Q_Shewanella_Pdp11||0_partial	CheckV-031937	1	1.05	195	0.67	34.6	67.47
Q_Shewanella_Pdp11||0_partial	CheckV-049763	1	1.05	178	0.61	37.5	66.75
Q_Shewanella_Pdp11||0_partial	CheckV-016256	1	1.05	250	0.85	26.5	66.25
Q_Shewanella_Pdp11||0_partial	CheckV-024900	1	1.05	195	0.67	33.9	66.11
Q_Shewanella_Pdp11||0_partial	CheckV-025999	1	1.05	195	0.67	33.9	66.11
Q_Shewanella_Pdp11||0_partial	CheckV-025722	1	1.05	195	0.67	33.9	66.11
Q_Shewanella_Pdp11||0_partial	CheckV-026232	1	1.05	195	0.67	33.9	66.11
Q_Shewanella_Pdp11||0_partial	CheckV-027653	1	1.05	195	0.67	33.9	66.11
Q_Shewanella_Pdp11||0_partial	CheckV-037000	1	1.05	195	0.67	33.9	66.11
Q_Shewanella_Pdp11||0_partial	CheckV-022336	1	1.05	195	0.67	33.9	66.11
Q_Shewanella_Pdp11||0_partial	CheckV-022359	1	1.05	195	0.67	33.9	66.11
Q_Shewanella_Pdp11||0_partial	CheckV-024225	1	1.05	195	0.67	33.9	66.11
Q_Shewanella_Pdp11||0_partial	CheckV-026102	1	1.05	195	0.67	33.9	66.11
Q_Shewanella_Pdp11||0_partial	CheckV-029525	1	1.05	195	0.67	33.9	66.11
Q_Shewanella_Pdp11||0_partial	CheckV-031601	1	1.05	195	0.67	33.9	66.11
Q_Shewanella_Pdp11||0_partial	CheckV-036678	1	1.05	195	0.67	33.9	66.11
Q_Shewanella_Pdp11||0_partial	CheckV-017344	1	1.05	178	0.61	37.1	66.04
Q_Shewanella_Pdp11||0_partial	CheckV-025565	1	1.05	195	0.67	33.8	65.91
Q_Shewanella_Pdp11||0_partial	CheckV-040136	1	1.05	241	0.82	27.3	65.79
Q_Shewanella_Pdp11||0_partial	CheckV-058935	1	1.05	241	0.82	27.2	65.55
Q_Shewanella_Pdp11||0_partial	CheckV-045831	1	1.05	195	0.67	33.6	65.52
Q_Shewanella_Pdp11||0_partial	CheckV-027944	1	1.05	195	0.67	33.6	65.52
Q_Shewanella_Pdp11||0_partial	CheckV-033356	1	1.05	195	0.67	33.6	65.52
Q_Shewanella_Pdp11||0_partial	CheckV-035806	1	1.05	195	0.67	33.6	65.52
Q_Shewanella_Pdp11||0_partial	CheckV-037674	1	1.05	195	0.67	33.6	65.52
Q_Shewanella_Pdp11||0_partial	CheckV-058916	1	1.05	195	0.67	33.6	65.52
Q_Shewanella_Pdp11||0_partial	CheckV-060303	1	1.05	195	0.67	33.6	65.52
Q_Shewanella_Pdp11||0_partial	CheckV-021920	1	1.05	195	0.67	33.6	65.52
Q_Shewanella_Pdp11||0_partial	CheckV-025239	1	1.05	195	0.67	33.6	65.52
Q_Shewanella_Pdp11||0_partial	CheckV-031744	1	1.05	195	0.67	33.6	65.52
Q_Shewanella_Pdp11||0_partial	CheckV-035489	1	1.05	195	0.67	33.6	65.52
Q_Shewanella_Pdp11||0_partial	CheckV-039182	1	1.05	195	0.67	33.6	65.52
Q_Shewanella_Pdp11||0_partial	CheckV-039301	1	1.05	195	0.67	33.6	65.52
Q_Shewanella_Pdp11||0_partial	CheckV-035622	1	1.05	195	0.67	33.6	65.52
Q_Shewanella_Pdp11||0_partial	CheckV-054979	1	1.05	178	0.61	36.8	65.5
Q_Shewanella_Pdp11||0_partial	CheckV-044380	1	1.05	229	0.78	28.5	65.27
Q_Shewanella_Pdp11||0_partial	CheckV-025784	1	1.05	195	0.67	33.3	64.93
Q_Shewanella_Pdp11||0_partial	CheckV-026230	1	1.05	195	0.67	33.3	64.93
Q_Shewanella_Pdp11||0_partial	CheckV-021184	1	1.05	241	0.82	26.9	64.83
Q_Shewanella_Pdp11||0_partial	CheckV-013557	1	1.05	178	0.61	36.4	64.79
Q_Shewanella_Pdp11||0_partial	CheckV-031360	1	1.05	195	0.67	33.1	64.55
Q_Shewanella_Pdp11||0_partial	CheckV-026347	1	1.05	195	0.67	33.1	64.55
Q_Shewanella_Pdp11||0_partial	CheckV-024651	1	1.05	195	0.67	33.1	64.55
Q_Shewanella_Pdp11||0_partial	CheckV-026163	1	1.05	195	0.67	33.1	64.55
Q_Shewanella_Pdp11||0_partial	CheckV-015893	1	1.05	178	0.61	36.2	64.44
Q_Shewanella_Pdp11||0_partial	CheckV-031537	1	1.05	195	0.67	32.8	63.96
Q_Shewanella_Pdp11||0_partial	CheckV-059289	1	1.05	195	0.67	32.8	63.96
Q_Shewanella_Pdp11||0_partial	CheckV-027496	1	1.05	195	0.67	32.6	63.57
Q_Shewanella_Pdp11||0_partial	CheckV-024830	1	1.05	178	0.61	35.7	63.55
Q_Shewanella_Pdp11||0_partial	CheckV-014534	1	1.05	241	0.82	26.3	63.38
Q_Shewanella_Pdp11||0_partial	CheckV-027897	1	1.05	195	0.67	32.5	63.38
Q_Shewanella_Pdp11||0_partial	CheckV-048106	1	1.05	195	0.67	32.4	63.18
Q_Shewanella_Pdp11||0_partial	CheckV-036248	1	1.05	195	0.67	32.4	63.18
Q_Shewanella_Pdp11||0_partial	CheckV-027919	1	1.05	195	0.67	32.3	62.98
Q_Shewanella_Pdp11||0_partial	CheckV-024726	1	1.05	195	0.67	31.9	62.2
Q_Shewanella_Pdp11||0_partial	CheckV-035112	1	1.05	195	0.67	31.7	61.81
Q_Shewanella_Pdp11||0_partial	CheckV-058548	1	1.05	178	0.61	34.7	61.77
Q_Shewanella_Pdp11||0_partial	CheckV-059887	1	1.05	178	0.61	34.6	61.59
Q_Shewanella_Pdp11||0_partial	CheckV-059886	1	1.05	178	0.61	34.6	61.59
Q_Shewanella_Pdp11||0_partial	CheckV-039595	1	1.05	195	0.67	31.3	61.03
Q_Shewanella_Pdp11||0_partial	CheckV-008955	1	1.05	195	0.67	31.2	60.84
Q_Shewanella_Pdp11||0_partial	CheckV-060446	1	1.05	109	0.37	55.8	60.82
Q_Shewanella_Pdp11||0_partial	CheckV-058393	1	1.05	178	0.61	33.7	59.99
Q_Shewanella_Pdp11||0_partial	CheckV-052140	1	1.05	195	0.67	30.6	59.67
Q_Shewanella_Pdp11||0_partial	CheckV-044242	1	1.05	195	0.67	30.6	59.67
Q_Shewanella_Pdp11||0_partial	CheckV-025357	1	1.05	195	0.67	30.6	59.67
Q_Shewanella_Pdp11||0_partial	CheckV-028650	1	1.05	195	0.67	30.4	59.28
Q_Shewanella_Pdp11||0_partial	CheckV-031757	1	1.05	178	0.61	33.3	59.27
Q_Shewanella_Pdp11||0_partial	CheckV-061105	1	1.05	178	0.61	33.3	59.27
Q_Shewanella_Pdp11||0_partial	CheckV-058728	1	1.05	178	0.61	33.3	59.27
Q_Shewanella_Pdp11||0_partial	CheckV-001813	1	1.05	178	0.61	33.3	59.27
Q_Shewanella_Pdp11||0_partial	CheckV-011853	1	1.05	205	0.7	28.9	59.24
Q_Shewanella_Pdp11||0_partial	CheckV-010648	1	1.05	241	0.82	24.3	58.56
Q_Shewanella_Pdp11||0_partial	CheckV-018477	1	1.05	178	0.61	32.9	58.56
Q_Shewanella_Pdp11||0_partial	CheckV-000135	1	1.05	178	0.61	32.8	58.38
Q_Shewanella_Pdp11||0_partial	CheckV-019557	1	1.05	109	0.37	53.3	58.1
Q_Shewanella_Pdp11||0_partial	CheckV-037655	1	1.05	195	0.67	29.7	57.91
Q_Shewanella_Pdp11||0_partial	CheckV-029106	1	1.05	109	0.37	53.0	57.77
Q_Shewanella_Pdp11||0_partial	CheckV-026379	1	1.05	195	0.67	29.6	57.72
Q_Shewanella_Pdp11||0_partial	CheckV-037817	1	1.05	195	0.67	29.6	57.72
Q_Shewanella_Pdp11||0_partial	CheckV-060498	1	1.05	178	0.61	32.4	57.67
Q_Shewanella_Pdp11||0_partial	CheckV-010718	1	1.05	178	0.61	32.3	57.49
Q_Shewanella_Pdp11||0_partial	CheckV-042026	1	1.05	178	0.61	32.1	57.14
Q_Shewanella_Pdp11||0_partial	CheckV-017716	1	1.05	178	0.61	32.1	57.14
Q_Shewanella_Pdp11||0_partial	CheckV-061247	1	1.05	178	0.61	32.1	57.14
Q_Shewanella_Pdp11||0_partial	CheckV-037825	1	1.05	195	0.67	29.3	57.13
Q_Shewanella_Pdp11||0_partial	CheckV-010561	1	1.05	195	0.67	29.2	56.94
Q_Shewanella_Pdp11||0_partial	CheckV-035808	1	1.05	241	0.82	23.6	56.88
Q_Shewanella_Pdp11||0_partial	CheckV-032378	1	1.05	241	0.82	23.6	56.88
Q_Shewanella_Pdp11||0_partial	CheckV-059307	1	1.05	109	0.37	52.0	56.68
Q_Shewanella_Pdp11||0_partial	CheckV-022791	1	1.05	195	0.67	29.0	56.55
Q_Shewanella_Pdp11||0_partial	CheckV-022836	1	1.05	195	0.67	29.0	56.55
Q_Shewanella_Pdp11||0_partial	CheckV-025199	1	1.05	195	0.67	28.9	56.35
Q_Shewanella_Pdp11||0_partial	CheckV-037046	1	1.05	195	0.67	28.9	56.35
Q_Shewanella_Pdp11||0_partial	CheckV-018938	1	1.05	178	0.61	31.6	56.25
Q_Shewanella_Pdp11||0_partial	CheckV-031975	1	1.05	195	0.67	28.7	55.97
Q_Shewanella_Pdp11||0_partial	CheckV-036291	1	1.05	195	0.67	28.7	55.97
Q_Shewanella_Pdp11||0_partial	CheckV-033369	1	1.05	109	0.37	51.1	55.7
Q_Shewanella_Pdp11||0_partial	CheckV-005452	1	1.05	178	0.61	30.9	55.0
Q_Shewanella_Pdp11||0_partial	CheckV-012972	1	1.05	178	0.61	30.8	54.82
Q_Shewanella_Pdp11||0_partial	CheckV-001859	1	1.05	178	0.61	30.8	54.82
Q_Shewanella_Pdp11||0_partial	CheckV-012264	1	1.05	178	0.61	30.7	54.65
Q_Shewanella_Pdp11||0_partial	CheckV-058549	1	1.05	178	0.61	30.7	54.65
Q_Shewanella_Pdp11||0_partial	CheckV-005538	1	1.05	109	0.37	50.0	54.5
Q_Shewanella_Pdp11||0_partial	CheckV-016117	1	1.05	178	0.61	30.6	54.47
Q_Shewanella_Pdp11||0_partial	CheckV-024703	1	1.05	195	0.67	27.8	54.21
Q_Shewanella_Pdp11||0_partial	CheckV-009195	1	1.05	195	0.67	27.7	54.02
Q_Shewanella_Pdp11||0_partial	CheckV-046479	1	1.05	178	0.61	30.1	53.58
Q_Shewanella_Pdp11||0_partial	CheckV-048095	1	1.05	178	0.61	30.1	53.58
Q_Shewanella_Pdp11||0_partial	CheckV-045976	1	1.05	178	0.61	30.1	53.58
Q_Shewanella_Pdp11||0_partial	CheckV-040534	1	1.05	178	0.61	30.1	53.58
Q_Shewanella_Pdp11||0_partial	CheckV-004478	1	1.05	178	0.61	30.1	53.58
Q_Shewanella_Pdp11||0_partial	CheckV-053379	1	1.05	178	0.61	29.8	53.04
Q_Shewanella_Pdp11||0_partial	CheckV-031738	1	1.05	195	0.67	27.2	53.04
Q_Shewanella_Pdp11||0_partial	CheckV-029807	1	1.05	178	0.61	29.0	51.62
Q_Shewanella_Pdp11||0_partial	CheckV-048642	1	1.05	195	0.67	26.3	51.28
Q_Shewanella_Pdp11||0_partial	CheckV-049036	1	1.05	195	0.67	26.3	51.28
Q_Shewanella_Pdp11||0_partial	CheckV-048641	1	1.05	195	0.67	26.3	51.28
Q_Shewanella_Pdp11||0_partial	CheckV-036194	1	1.05	195	0.67	26.3	51.28
Q_Shewanella_Pdp11||0_partial	CheckV-059967	1	1.05	195	0.67	26.2	51.09
Q_Shewanella_Pdp11||0_partial	CheckV-031038	1	1.05	195	0.67	26.0	50.7
Q_Shewanella_Pdp11||0_partial	CheckV-038135	1	1.05	195	0.67	26.0	50.7
Q_Shewanella_Pdp11||0_partial	CheckV-021899	1	1.05	195	0.67	26.0	50.7
Q_Shewanella_Pdp11||0_partial	CheckV-037688	1	1.05	195	0.67	26.0	50.7
Q_Shewanella_Pdp11||0_partial	CheckV-038137	1	1.05	195	0.67	26.0	50.7
Q_Shewanella_Pdp11||0_partial	CheckV-031802	1	1.05	178	0.61	28.1	50.02
Q_Shewanella_Pdp11||0_partial	CheckV-009223	1	1.05	109	0.37	45.7	49.81
Q_Shewanella_Pdp11||0_partial	CheckV-021940	1	1.05	195	0.67	25.4	49.53
Q_Shewanella_Pdp11||0_partial	CheckV-010739	1	1.05	108	0.37	44.7	48.28
Q_Shewanella_Pdp11||0_partial	CheckV-001811	1	1.05	205	0.7	23.3	47.77
Q_Shewanella_Pdp11||0_partial	CheckV-030979	1	1.05	109	0.37	43.8	47.74
Q_Shewanella_Pdp11||0_partial	CheckV-000253	1	1.05	108	0.37	42.6	46.01
Q_Shewanella_Pdp11||0_partial	CheckV-025848	1	1.05	108	0.37	40.7	43.96
Q_Shewanella_Pdp11||0_partial	CheckV-006509	1	1.05	108	0.37	40.6	43.85
Q_Shewanella_Pdp11||0_partial	CheckV-044302	1	1.05	109	0.37	39.1	42.62
Q_Shewanella_Pdp11||0_partial	CheckV-020868	1	1.05	108	0.37	38.6	41.69
Q_Shewanella_Pdp11||0_partial	CheckV-015647	1	1.05	108	0.37	36.1	38.99
Q_Shewanella_Pdp11||0_partial	CheckV-021811	1	1.05	108	0.37	35.4	38.23
Q_Shewanella_Pdp11||0_partial	CheckV-011548	1	1.05	68	0.23	55.1	37.47
Q_Shewanella_Pdp11||0_partial	CheckV-055299	1	1.05	68	0.23	51.9	35.29
Q_Shewanella_Pdp11||0_partial	CheckV-015434	1	1.05	109	0.37	31.7	34.55
Q_Shewanella_Pdp11||0_partial	CheckV-019414	1	1.05	68	0.23	48.8	33.18
Q_Shewanella_Pdp11||0_partial	CheckV-058939	1	1.05	68	0.23	44.6	30.33
Q_Shewanella_Pdp11||0_partial	CheckV-058942	1	1.05	68	0.23	44.6	30.33
Q_Shewanella_Pdp11||0_partial	CheckV-005100	1	1.05	68	0.23	44.4	30.19
Q_Shewanella_Pdp11||0_partial	CheckV-062060	1	1.05	68	0.23	43.4	29.51
Q_Shewanella_Pdp11||0_partial	CheckV-062384	1	1.05	68	0.23	43.4	29.51
